Gene,XGBoostGain
PF3D7_0526800,0.98747009
PF3D7_0732200,0.549094081
PF3D7_0916200,1.31481504
PF3D7_1332600,0.00815308001
PF3D7_0408800,0.42779541
PF3D7_1005100,0.427675262
PF3D7_1362200,0.465737373
PF3D7_1460500,0.9890347709999999
PF3D7_0518300,1.1435351355
PF3D7_0321500,0.64482386785
PF3D7_1366200,0.420767546
PF3D7_1132700,0.361415952
PF3D7_1472000,0.0285235792
PF3D7_0936100,0.295710802
PF3D7_0612900,0.345842779
PF3D7_0607200,0.228584871
PF3D7_1238800,1.81623149
PF3D7_1023400,0.123935133
PF3D7_1240900,0.904328346
PF3D7_1478300,0.754797935
PF3D7_1228500,0.791988611
PF3D7_1475200,1.56320071
PF3D7_1354100,0.6329050576
PF3D7_0808000,0.04181914634846
PF3D7_0108500,0.751980901
PF3D7_1407800,1.55286908
PF3D7_0310500,0.108690038
PF3D7_0909000,0.420821836145
PF3D7_1027500,0.623335004
PF3D7_1144600,0.176092923
PF3D7_0709200,0.294397861
PF3D7_0402700,0.0772235467
PF3D7_1108000,0.303099841
PF3D7_0312300,1.24637818
PF3D7_1243600,0.0334557183
PF3D7_1006900,1.02828264
PF3D7_1332400,0.0498722494
PF3D7_1333100,0.723651946
PF3D7_1112100,0.514249802
PF3D7_0900200,0.14602018709999998
PF3D7_0910600,0.0101327449
PF3D7_0933500,0.7505978933499999
PF3D7_0700400,0.128707856
PF3D7_0322600,0.6349281274499999
PF3D7_0401300,1.15451038
PF3D7_1427800,0.310299307
PF3D7_1420100,0.33651492
PF3D7_1368900,0.00795901287
PF3D7_1106100,0.329826891
PF3D7_1359900,0.447351068
PF3D7_1252200,0.40319015454999996
PF3D7_1010400,0.81373024
PF3D7_1240300,0.006670014
PF3D7_0315000,0.690049112
PF3D7_0818800,0.817855537
PF3D7_0308700,0.252653405
PF3D7_0717000,0.31504276020000005
PF3D7_0706700,1.00333059
PF3D7_0825800,0.5238798373
PF3D7_1148900,0.224822938
PF3D7_0904400,0.767795801
PF3D7_0425800,0.695686102
PF3D7_0420300,0.000119953671
PF3D7_1312100,0.324911654
PF3D7_0305200,0.826948166
PF3D7_1100400,0.726212144
PF3D7_0907700,0.550722122
PF3D7_0423700,0.239625171
PF3D7_0532900,0.2128078788
PF3D7_0101900,0.594917238
PF3D7_0822000,1.14109957
PF3D7_1255200,0.785907269
PF3D7_0625200,0.565633059
PF3D7_0912500,0.123357765
PF3D7_1005800,0.0379394963
PF3D7_1253000,0.480668008
PF3D7_0413700,0.3634288459
PF3D7_0502600,1.10451603
PF3D7_1107900,0.918893814
PF3D7_0304800,0.853837371
PF3D7_1363700,0.880679846
PF3D7_1422500,0.849974394
PF3D7_0522700,0.172330856
PF3D7_0523900,0.205594763
PF3D7_1317000,0.0747821033
PF3D7_0931700,1.12665105
PF3D7_1208500,0.575935721
PF3D7_0307600,0.260240495
PF3D7_0829500,0.87093693
PF3D7_1368300,1.11125386
PF3D7_1303100,1.06053257
PF3D7_1421300,0.975907981
PF3D7_1207500,0.727911949
PF3D7_1122700,0.0637751892
PF3D7_1032300,0.774574041
PF3D7_0801300,0.275613576
PF3D7_1367800,0.62461142275
PF3D7_1411300,0.57244575
PF3D7_1334800,0.0604821667
PF3D7_1203200,0.858178554
PF3D7_0221900,0.505096793805
PF3D7_0409800,0.48577543479999996
PF3D7_1119800,0.344586521
PF3D7_1121600,0.28567329
PF3D7_1458100,0.58294034
PF3D7_0716700,0.06087327
PF3D7_1008900,0.214621842
PF3D7_1039000,0.33961165
PF3D7_1336200,0.455660641
PF3D7_1466900,0.174756646
PF3D7_1145000,0.152292311
PF3D7_0822300,0.980123222
PF3D7_1427300,0.541351795
PF3D7_1477000,0.0285890214
PF3D7_1300200,0.496381462
PF3D7_0936800,1.11016583
PF3D7_0614900,0.272554487
PF3D7_0221800,0.3333133835
PF3D7_1310500,0.49376542366666665
PF3D7_0831000,0.0153666455
PF3D7_1121900,0.821841508
PF3D7_1136200,1.18640864
PF3D7_0413800,0.192152023
PF3D7_0400500,0.2201457545
PF3D7_0819000,0.553453803
PF3D7_0517600,0.3494881835
PF3D7_0200200,0.44294697
PF3D7_0700100,0.18919612484999998
PF3D7_1341600,0.854452193
PF3D7_1450700,0.26661846
PF3D7_0203300,0.6150762734999999
PF3D7_1420000,0.015425317
PF3D7_0508200,0.956256628
PF3D7_0510700,0.00420108438
PF3D7_0108000,0.227791026
PF3D7_0911400,0.568134069
PF3D7_0900500,0.945792257
PF3D7_1368400,1.34363556
PF3D7_1350000,0.7291255
PF3D7_0832900,0.543257594
PF3D7_1001500,0.2284081428
PF3D7_0817500,0.1958972415
PF3D7_1219100,0.267463148
PF3D7_1479900,0.111768231
PF3D7_1328600,0.0308060646
PF3D7_0524800,0.279785633
PF3D7_1244700,0.156510815
PF3D7_0516600,0.2471307874333333
PF3D7_1354900,0.00328230741
PF3D7_0107900,0.281700194
PF3D7_1422700,0.578177497
PF3D7_1447200,0.41577562690000003
PF3D7_0623900,0.628975153
PF3D7_0818600,0.399693489
PF3D7_0929500,0.109225489
PF3D7_0314600,0.935433984
PF3D7_0811800,0.673682451
PF3D7_0924000,0.0458641052
PF3D7_0513400,1.10179746
PF3D7_1034800,0.3369389823333333
PF3D7_1471700,0.722321391
PF3D7_0417600,0.554858804
PF3D7_1420700,0.4058656346666667
PF3D7_1241500,0.431313097
PF3D7_1340800,0.215140462
PF3D7_1145800,0.10327447965
PF3D7_1476700,0.34260852804999997
PF3D7_0621400,0.449278235
PF3D7_0913300,0.0144706052
PF3D7_0923400,0.301512599
PF3D7_1144800,0.247101784
PF3D7_1358900,1.04977405
PF3D7_1364900,0.913580179
PF3D7_0215900,0.548825443
PF3D7_0718900,0.08847669514999999
PF3D7_0619600,0.32772013566666663
PF3D7_1352200,0.0143747535
PF3D7_1429100,0.624045014
PF3D7_1210500,0.78065896
PF3D7_1333700,0.139868289
PF3D7_0827600,0.0744506717
PF3D7_1035600,0.0117216017
PF3D7_0719500,0.552067876
PF3D7_1009900,0.957576394
PF3D7_1478800,0.0652500689
PF3D7_1141200,0.501943827
PF3D7_1421900,0.2108110638
PF3D7_1004000,0.363988161
PF3D7_1250700,0.268464208
PF3D7_1004600,0.118007958
PF3D7_0924600,0.33204034
PF3D7_0310800,0.0296729989
PF3D7_0827100,0.275409654
PF3D7_1301300,0.58549118
PF3D7_1114700,0.558636904
PF3D7_1421000,0.313578606
PF3D7_1027800,0.448161215
PF3D7_0717200,0.475256443
PF3D7_0608310,0.018960597
PF3D7_0607800,0.305940509
PF3D7_1315700,0.49037532527500005
PF3D7_0219500,0.723250747
PF3D7_0522000,0.020147806
PF3D7_0603900,0.629168034
PF3D7_1457800,0.177113533
PF3D7_0605400,0.349460125
PF3D7_1416400,0.2126085835
PF3D7_1475900,0.18498525765
PF3D7_1310100,0.769171178
PF3D7_0802300,0.301784277
PF3D7_1435100,0.582441866
PF3D7_1400600,0.12435092
PF3D7_1200400,0.220842928
PF3D7_1418200,0.52907908
PF3D7_0706100,0.542436242
PF3D7_1346900,0.0339458212
PF3D7_1300900,0.34072476599999996
PF3D7_1224400,0.360959291
PF3D7_1405200,0.509171635
PF3D7_1232900,0.378519595
PF3D7_1008500,0.0105955163
PF3D7_1447500,0.2296292035
PF3D7_1407300,0.728210628
PF3D7_0823400,0.2907642323333333
PF3D7_0201500,0.0550719872
PF3D7_1253100,0.174464941
PF3D7_0617000,0.585452318
PF3D7_1106700,0.568961501
PF3D7_1346200,0.512835741
PF3D7_0200900,0.116133802
PF3D7_0102800,0.366901875
PF3D7_1104000,0.287487328
PF3D7_0614500,0.515427351
PF3D7_1008600,0.427562058
PF3D7_0417000,0.394961476
PF3D7_1207400,0.00569515582
PF3D7_0311700,0.272412449
PF3D7_0314900,0.0679649431445
PF3D7_0622000,0.37390114350000003
PF3D7_1108200,0.17247234120000002
PF3D7_0223200,0.416290373
PF3D7_1331300,0.3956362005
PF3D7_0212800,0.605305672
PF3D7_1221000,0.424020529
PF3D7_1453600,0.15422957035
PF3D7_1222500,0.75474906
PF3D7_1213700,0.567222953
PF3D7_0208900,0.41754353
PF3D7_0322000,0.381168842
PF3D7_1408900,0.141251504
PF3D7_1224100,0.416802645
PF3D7_0715300,0.00599960005
PF3D7_0815700,0.125313178
PF3D7_1034700,0.0775202513
PF3D7_1308100,0.62914443
PF3D7_0503000,0.691334724
PF3D7_0407600,0.0324145928
PF3D7_0912400,0.515310884
PF3D7_0802400,0.21114776894999998
PF3D7_1349500,0.0185456872
PF3D7_1135300,0.335051656
PF3D7_1313500,0.2331446485
PF3D7_0900300,0.358650386
PF3D7_1445800,0.000150452193
PF3D7_1250800,0.182082295
PF3D7_1026300,0.24808480782825
PF3D7_1255000,0.3427626195
PF3D7_1218500,0.21093515295
PF3D7_0213800,0.0275855195
PF3D7_0824000,0.2514428645
PF3D7_1028400,0.0575602949
PF3D7_0717700,0.497919202
PF3D7_0204800,0.356084049
PF3D7_1351300,0.4031117785
PF3D7_1124600,0.528337002
PF3D7_0412400,0.34922997914500004
PF3D7_1414000,0.708739638
PF3D7_1327200,0.435570955
PF3D7_0818500,0.167284489
PF3D7_1301200,0.0716109797
PF3D7_1432200,0.0401654802
PF3D7_1237900,0.592840254
PF3D7_1414300,0.437281102
PF3D7_0816200,0.283350408
PF3D7_0922400,0.484672964
PF3D7_1240600,0.107627623
PF3D7_1022200,0.408080339
PF3D7_1253200,0.03890839389333333
PF3D7_1001700,0.592059851
PF3D7_0722600,0.529614687
PF3D7_0515800,0.32003057
PF3D7_1410200,0.0176168345
PF3D7_1041100,0.390444845
PF3D7_1426200,0.147362888
PF3D7_0108100,0.217607424
PF3D7_1217200,0.347462982
PF3D7_0815000,0.154203176
PF3D7_0622800,0.295351028
PF3D7_0502200,0.0547897816
PF3D7_0533000,0.0169067085
PF3D7_1244800,0.418284953
PF3D7_0500500,0.357374549
PF3D7_0527200,0.0155357122
PF3D7_0210700,0.000976700801
PF3D7_0911100,0.345112741
PF3D7_1407200,0.185448468
PF3D7_1214600,0.119813204
PF3D7_1354400,0.1658967436
PF3D7_0710900,0.0693598241
PF3D7_1103900,0.3956399265
PF3D7_0519200,0.812593281
PF3D7_0816500,0.16229600733333335
PF3D7_0111000,0.23806417
PF3D7_0806000,0.165747598
PF3D7_0819700,0.12020196
PF3D7_1326100,0.200542197
PF3D7_1205300,0.139061451
PF3D7_1030400,0.10520277155
PF3D7_1427000,0.35627228
PF3D7_1114000,0.329435945
PF3D7_1230300,0.607312977
PF3D7_1316800,0.00542949978
PF3D7_1001300,0.00378490239
PF3D7_1329700,0.323030084
PF3D7_1215800,0.0719810575
PF3D7_1407100,0.00475342432
PF3D7_0936900,0.45311749
PF3D7_0304900,0.194714785
PF3D7_1460000,0.16792466113333335
PF3D7_0815500,0.262787133
PF3D7_0201900,0.300517589
PF3D7_0316700,0.113064393
PF3D7_1023000,0.486385465
PF3D7_0317900,0.240191102
PF3D7_1000600,0.00571424933
PF3D7_0616200,0.285128027
PF3D7_0532500,0.182389379
PF3D7_1320600,0.2812877
PF3D7_1456600,0.0367937088
PF3D7_0221700,0.3083299585
PF3D7_1422100,0.102104522
PF3D7_0514400,0.0311267897
PF3D7_1456900,0.112910189
PF3D7_1456100,0.4011297225
PF3D7_0411000,0.480472386
PF3D7_0726600,0.453225851
PF3D7_1213400,0.00746059418
PF3D7_1006500,0.222172856
PF3D7_0415600,0.09270169585
PF3D7_0632400,0.508717179
PF3D7_0800300,0.412919283
PF3D7_1303700,0.273806781
PF3D7_0921200,0.0278770719
PF3D7_1227900,0.200292706
PF3D7_0728800,0.609460711
PF3D7_1139900,0.1699202735
PF3D7_1123900,0.336968601
PF3D7_0808900,0.0963620469
PF3D7_0306900,0.345556557
PF3D7_1471100,0.491609216
PF3D7_0401400,0.52300483
PF3D7_1219500,0.31176877
PF3D7_1464900,0.0944343805
PF3D7_0906500,0.00664225267
PF3D7_1230100,0.308073044
PF3D7_1458000,0.112830102
PF3D7_0302100,0.51566726
PF3D7_1369800,0.19548592905
PF3D7_1302900,0.183287978
PF3D7_0805400,0.202809587
PF3D7_1307200,0.426931657
PF3D7_1321100,0.459656477
PF3D7_0406400,0.0597283579
PF3D7_0732300,0.0642797798
PF3D7_0810600,0.1045473814
PF3D7_0529000,0.32314267
PF3D7_1363200,0.036080676965
PF3D7_1019400,0.517671347
PF3D7_0934200,0.410687327
PF3D7_0106200,0.281846285
PF3D7_0404800,0.0622231625
PF3D7_1337000,0.10208469266666666
PF3D7_1250600,0.51294452
PF3D7_0623300,0.362058282
PF3D7_0306000,0.360592604
PF3D7_1342300,0.256808877
PF3D7_0612700,0.339729965
PF3D7_0932700,0.0412479974
PF3D7_1227200,0.13031971956666666
PF3D7_1216600,0.0519605428
PF3D7_1448000,0.308949232
PF3D7_0724500,0.464402944
PF3D7_0610400,0.0128400819
PF3D7_0305100,0.0145164682
PF3D7_1111600,0.351358175
PF3D7_1438300,0.139980778
PF3D7_0630600,0.18246156
PF3D7_1313200,0.0211157929
PF3D7_1366900,0.448973119
PF3D7_0419300,0.525412321
PF3D7_1032800,0.0380774736
PF3D7_1140000,0.00416109199
PF3D7_0105800,0.4237304775
PF3D7_0300100,0.246751547
PF3D7_0404300,0.0444231629
PF3D7_0729700,0.320866764
PF3D7_1367600,0.119533598
PF3D7_1471400,0.324511826
PF3D7_1405400,0.251452208
PF3D7_0906700,0.086715132
PF3D7_1123300,0.316272199
PF3D7_0701000,0.0530945659
PF3D7_1037800,0.000249358505
PF3D7_1413100,0.0187001973
PF3D7_1132600,0.375937283
PF3D7_0705200,0.284167588
PF3D7_0620100,0.105728091195
PF3D7_0501400,0.00915159658
PF3D7_1461200,0.187111199
PF3D7_0418100,0.0849903226
PF3D7_1125000,0.23243928
PF3D7_0615700,0.1555828005
PF3D7_0216200,0.0670500696
PF3D7_1327700,0.256018579
PF3D7_1034500,0.332092106
PF3D7_1465300,0.140273094
PF3D7_0213000,0.261632845
PF3D7_1436900,0.409054995
PF3D7_1469300,0.260541558
PF3D7_0716900,0.12621599415
PF3D7_1130500,0.382091939
PF3D7_0208400,0.0786027908
PF3D7_1036000,0.0960829258
PF3D7_0728900,0.33594805
PF3D7_1458500,0.26006131244999997
PF3D7_0916300,0.238721728
PF3D7_1300500,0.0283207484
PF3D7_1420400,0.0284932647
PF3D7_0723700,0.421185106
PF3D7_0514600,0.220778465
PF3D7_0220300,0.04925347353
PF3D7_1313300,0.210740939
PF3D7_0111200,0.00993588567
PF3D7_1329100,0.0104559045
PF3D7_1350600,0.172293395
PF3D7_0210000,0.0697511137
PF3D7_0323100,0.0792603269
PF3D7_0105100,0.131363869
PF3D7_0508600,0.352722764
PF3D7_1362700,0.390092611
PF3D7_0215000,0.1750116496
PF3D7_1315100,0.266106308
PF3D7_0919800,0.3418715
PF3D7_1243000,0.20709665100000002
PF3D7_0732500,0.20310244
PF3D7_0525700,0.21465866266666667
PF3D7_1235100,0.143610597
PF3D7_1419600,0.0754451379
PF3D7_0404600,0.241092056
PF3D7_0512900,0.179961532
PF3D7_0201200,0.086242415
PF3D7_1212700,0.159431845
PF3D7_1321600,0.0227217376
PF3D7_1015100,0.043869108
PF3D7_0720500,0.0982768536
PF3D7_0504300,0.000482348318
PF3D7_0112600,0.3631908
PF3D7_0418500,0.260897219
PF3D7_1218400,0.0394516475
PF3D7_1430800,0.2583117335
PF3D7_1123600,0.351880252
PF3D7_0829200,0.0149965845
PF3D7_0424500,0.275247663
PF3D7_0301300,0.339887708
PF3D7_0725700,0.0751485825
PF3D7_1245900,0.00646508485
PF3D7_0626000,0.0208510645
PF3D7_0512800,0.083368808
PF3D7_1356500,0.11373602594999999
PF3D7_1332000,0.11053567584999999
PF3D7_0613300,0.239135936
PF3D7_1479000,0.00621674955
PF3D7_1254300,0.00208058208
PF3D7_0806200,0.226799726
PF3D7_0526600,0.253850043
PF3D7_0807100,0.249848843
PF3D7_0106100,0.0690232366
PF3D7_0730400,0.0773819685
PF3D7_0602300,0.00189786905
PF3D7_0807300,0.12115982095
PF3D7_1117400,0.276055038
PF3D7_0701800,0.171117783
PF3D7_1214800,0.053574264
PF3D7_1419700,0.223995507
PF3D7_1451700,0.00164918718
PF3D7_1209000,0.114925534
PF3D7_1455600,0.353893191
PF3D7_1145400,0.233363032
PF3D7_1428400,0.260134459
PF3D7_0732400,0.0647230446
PF3D7_1130600,0.0201483797
PF3D7_0719200,0.0376437977
PF3D7_0717400,0.270499557
PF3D7_0201700,0.0984790325
PF3D7_0610700,0.341230035
PF3D7_0306300,0.306451857
PF3D7_0801000,0.0264137164
PF3D7_0719100,0.264693052
PF3D7_1204300,0.27476567
PF3D7_0521000,0.0332531482
PF3D7_1033100,0.2556175735
PF3D7_1113600,0.209013999
PF3D7_0922300,0.251105607
PF3D7_0514900,0.0223286171
PF3D7_1003900,0.340572864
PF3D7_1225300,0.22195676
PF3D7_1254400,0.21840924
PF3D7_1119900,0.0830070674
PF3D7_0510200,0.0190827101
PF3D7_0408700,0.308453083
PF3D7_0311400,0.244841039
PF3D7_0604600,0.246192336
PF3D7_0910200,0.00276426296
PF3D7_1223600,0.00919950008
PF3D7_0200400,0.181841344
PF3D7_0303400,0.189520299
PF3D7_1314100,0.197662935
PF3D7_0425300,0.146434814
PF3D7_0708500,0.0438510738
PF3D7_1235600,0.182510376
PF3D7_1470300,0.238157451
PF3D7_0502400,0.01961728
PF3D7_1416600,0.169306546
PF3D7_0323500,0.262439609
PF3D7_1321900,0.138318837
PF3D7_1338100,0.165580422
PF3D7_0414500,0.0573578551
PF3D7_0811600,0.0579750761
PF3D7_0508900,0.0479720533
PF3D7_0615800,0.202784404
PF3D7_0207400,0.176058471
PF3D7_0209100,0.154257536
PF3D7_1406900,0.132846132
PF3D7_1235400,0.00615633046
PF3D7_1477900,0.0465891548
PF3D7_1121000,0.054081887
PF3D7_0830900,0.011158878
PF3D7_0417300,0.254377961
PF3D7_1130100,0.138170779
PF3D7_1357400,0.362119794
PF3D7_0423600,0.145920455
PF3D7_1344600,0.0186470337
PF3D7_1360000,0.207848281
PF3D7_1408600,0.164067
PF3D7_1441800,0.208370969
PF3D7_0629500,0.143404931
PF3D7_1454400,0.0158212781
PF3D7_0625500,0.187231049
PF3D7_0728000,0.0118826032
PF3D7_0933700,0.0360060409
PF3D7_0812200,0.207037449
PF3D7_1409700,0.0784855783
PF3D7_1452000,0.0140820965
PF3D7_0304400,0.0112586394
PF3D7_0531700,0.0562098995
PF3D7_1401000,0.182967991
PF3D7_0802600,0.0323341638
PF3D7_0727800,0.0834725648
PF3D7_1466000,0.10536547
PF3D7_1144000,0.167175472
PF3D7_1443300,0.147702739
