Gene,XGBoostGain
PF3D7_0900700,0.744017959
PF3D7_0934700,1.03204238
PF3D7_0110900,0.605703831
PF3D7_1231100,1.11389422
PF3D7_0723400,0.229474992
PF3D7_0201400,0.0120298713
PF3D7_1414900,1.21329641
PF3D7_0201900,0.873841286
PF3D7_0917400,0.142307878
PF3D7_0417000,0.251346439
PF3D7_1333700,0.230034351
PF3D7_0204700,0.766839266
PF3D7_1356500,0.554260969
PF3D7_0627700,0.887612462
PF3D7_1304700,0.68342042
PF3D7_0825100,0.0821132585
PF3D7_1040700,0.447936654
PF3D7_0221700,0.24481686184999998
PF3D7_1034300,0.0148765463
PF3D7_1422900,1.54422438
PF3D7_0934400,1.12944794
PF3D7_0107800,0.045766037
PF3D7_1461000,0.4449370505
PF3D7_0312100,1.17980039
PF3D7_1454700,0.990162909
PF3D7_1352800,0.476440907
PF3D7_0519900,0.8073052169999999
PF3D7_1477800,0.366267979
PF3D7_1131600,0.5493686495
PF3D7_1436100,1.02243161
PF3D7_1334500,1.5831666
PF3D7_0608310,0.685565948
PF3D7_1325900,0.0347000137
PF3D7_0814300,0.403074324
PF3D7_1426000,0.539665699
PF3D7_1357200,0.97871542
PF3D7_0404400,0.782338142
PF3D7_0419300,0.174304247
PF3D7_1009200,0.13462667545
PF3D7_0928800,0.0848326534
PF3D7_1303900,0.266884089
PF3D7_1315700,1.09972048
PF3D7_1366100,1.17720342
PF3D7_1415400,0.763814926
PF3D7_0936100,0.0493806638
PF3D7_0620500,0.226450205
PF3D7_0314600,0.854658604
PF3D7_1027000,0.719704957
PF3D7_0420400,0.326123178
PF3D7_1142400,0.00628942624
PF3D7_1339300,0.741218567
PF3D7_0603000,0.398911357
PF3D7_0519200,0.4913403765
PF3D7_1228000,0.495121956
PF3D7_1359700,0.389084876
PF3D7_0215700,0.319698066
PF3D7_0207000,0.0201853383
PF3D7_0614900,1.11808968
PF3D7_1019400,0.277058601
PF3D7_0303100,0.016651893
PF3D7_0320900,0.669691563
PF3D7_1302700,0.0314369351
PF3D7_1468100,0.837142944
PF3D7_0512300,0.0946185589
PF3D7_0707600,0.195488617
PF3D7_1456400,0.373415053
PF3D7_1347100,0.207951307
PF3D7_1459800,0.281546354
PF3D7_0612000,1.05130124
PF3D7_0301900,0.135035366
PF3D7_1338900,0.017871052
PF3D7_0723200,0.755072355
PF3D7_1439800,0.448629856
PF3D7_1401100,0.223315805
PF3D7_1230100,0.7470040025
PF3D7_0100100,0.602338433
PF3D7_0213900,0.535030365
PF3D7_1466900,0.949631214
PF3D7_0729700,0.514084935
PF3D7_0401800,0.564063311
PF3D7_1113600,0.398537517
PF3D7_0104800,0.219980106
PF3D7_1419100,0.0439376235
PF3D7_0909400,0.430518448
PF3D7_1313100,0.412362486
PF3D7_1453500,0.219241513925
PF3D7_0829000,0.970362902
PF3D7_1022100,1.05617309
PF3D7_0410500,0.0269778799
PF3D7_0415300,0.604342699
PF3D7_0930100,0.426202953
PF3D7_0424400,0.114681832
PF3D7_0625300,0.970633268
PF3D7_0907400,0.136012703
PF3D7_1403300,0.060575450249999996
PF3D7_0713400,0.647364855
PF3D7_1366600,0.104855955
PF3D7_0806600,1.00231576
PF3D7_1124900,0.713348567
PF3D7_0722800,0.0373302624
PF3D7_1238900,0.0958425179
PF3D7_0922500,0.118285842
PF3D7_1244100,0.278444648
PF3D7_1402400,0.439639986
PF3D7_1137700,0.173431888
PF3D7_1336800,0.0316315293
PF3D7_1359900,0.1786556662
PF3D7_0323500,0.238626659
PF3D7_1348500,0.7454860805
PF3D7_0304500,0.779524922
PF3D7_0924900,0.196424961
PF3D7_1408300,0.101484083
PF3D7_1036000,0.117547356
PF3D7_0622300,1.07238531
PF3D7_1210100,0.581976891
PF3D7_1205200,0.656560659
PF3D7_0614500,0.565879524
PF3D7_0109500,0.662707984
PF3D7_1328200,0.081093289
PF3D7_0511300,0.762257576
PF3D7_0911600,0.657625079
PF3D7_1253200,0.44309827700000004
PF3D7_0109300,0.0923393667
PF3D7_1226700,0.0739345476
PF3D7_1469700,0.437815532
PF3D7_0807300,0.283757925
PF3D7_1463000,0.194721207
PF3D7_1244400,0.959208071
PF3D7_1467300,0.923477292
PF3D7_0416300,0.446102858
PF3D7_1407300,0.20129928
PF3D7_1350800,0.0133633353
PF3D7_0405600,0.287941188
PF3D7_1216500,0.281754494
PF3D7_1001800,0.170428753
PF3D7_0719600,0.174901485
PF3D7_0410600,0.803089738
PF3D7_0726600,0.320439339
PF3D7_1029600,0.101178221
PF3D7_1126800,0.874006152
PF3D7_1221500,0.0386855938
PF3D7_0213200,0.609718204
PF3D7_0728900,0.622560143
PF3D7_1342900,0.365320563
PF3D7_1029800,0.111976326
PF3D7_1119000,0.524656355
PF3D7_0401300,0.521574736
PF3D7_0107500,0.239168361
PF3D7_0911300,0.385517955
PF3D7_1421900,0.1570167315
PF3D7_0629600,0.409054846
PF3D7_1205800,0.0394714475
PF3D7_1037000,0.111154795
PF3D7_1330100,0.031151019
PF3D7_0818400,0.4710286555
PF3D7_0324900,0.62432313
PF3D7_1331200,0.175881073
PF3D7_1316400,0.020814389
PF3D7_0610500,0.644786119
PF3D7_1107000,0.6526016
PF3D7_0218500,0.264615506
PF3D7_0700100,0.363387883
PF3D7_0113200,0.176612616
PF3D7_0815600,0.676724851
PF3D7_0716600,0.0705134571
PF3D7_1143000,0.0950603187
PF3D7_0113900,0.75339365
PF3D7_1360400,0.68548274
PF3D7_0731600,0.114713356
PF3D7_0311500,0.0349535197
PF3D7_1312100,0.800370514
PF3D7_0813200,0.12011952
PF3D7_1013200,0.506594539
PF3D7_0101300,0.247469544
PF3D7_1123900,0.295709848
PF3D7_0517800,0.215722322
PF3D7_0626400,0.872135401
PF3D7_1110400,0.7253367900000001
PF3D7_1364700,0.0101213763
PF3D7_1230500,0.109789304
PF3D7_0800700,0.00189258473
PF3D7_1369800,0.393225431
PF3D7_1036900,0.44702065
PF3D7_1346400,0.677426696
PF3D7_1369000,0.871643543
PF3D7_1366800,0.0488384962
PF3D7_0903500,0.380923331
PF3D7_0514300,0.665814281
PF3D7_0613800,0.0569471978
PF3D7_0816500,0.599248767
PF3D7_1353200,0.00208153855
PF3D7_0312500,0.736246586
PF3D7_0932200,0.62952733
PF3D7_1142600,0.339801788
PF3D7_1025400,0.00508987391
PF3D7_0315300,0.278591096
PF3D7_1369400,0.3483015
PF3D7_1350700,0.455374062
PF3D7_1145800,0.185945094
PF3D7_0212500,0.370118231
PF3D7_0409100,0.29728505
PF3D7_0922800,0.371548235
PF3D7_0624900,0.0133424113
PF3D7_0600100,0.261613369
PF3D7_0913200,0.0977784395
PF3D7_0718600,0.55613935
PF3D7_0521300,0.0326134898
PF3D7_1016100,0.208572865
PF3D7_0531700,0.736027002
PF3D7_1252200,0.804598093
PF3D7_1232200,0.299150884
PF3D7_1441800,0.282567471
PF3D7_1348100,0.0766141415
PF3D7_0400900,0.101627156
PF3D7_0616400,0.285247564
PF3D7_0519100,0.494222999
PF3D7_1227200,0.000139236567
PF3D7_1034800,0.509795159
PF3D7_0421700,0.514115334
PF3D7_1030100,0.557973385
PF3D7_0913100,0.204949141
PF3D7_1477200,0.13702774
PF3D7_1352600,0.156789154
PF3D7_1358900,0.821293294
PF3D7_1465100,0.369314939
PF3D7_1321900,0.288795769
PF3D7_1218900,0.0300354771
PF3D7_0807500,0.890981317
PF3D7_0412100,0.463105202
PF3D7_1368600,0.157325432
PF3D7_0812300,0.0591147542
PF3D7_1015300,0.0711828172
PF3D7_0310900,0.00470536621
PF3D7_1448500,0.403292656
PF3D7_1234500,0.253783107
PF3D7_1307000,0.37212348
PF3D7_0208000,0.0992784351
PF3D7_1335300,0.806888402
PF3D7_0725700,0.232888728
PF3D7_1452500,0.328075111
PF3D7_1244800,0.342474937
PF3D7_0100600,0.415400982
PF3D7_1362100,0.307856858
PF3D7_1363400,0.605632663
PF3D7_0630100,0.263504386
PF3D7_0703300,0.229281768
PF3D7_1421000,0.473561466
PF3D7_1354700,0.286091208
PF3D7_1021500,0.229524881
PF3D7_0632000,0.0706039816
PF3D7_1447800,0.487640679
PF3D7_1254000,1.60274303e-05
PF3D7_0514100,0.171486527
PF3D7_1213300,0.427214146
PF3D7_1454500,0.282826364
PF3D7_1031700,0.564959705
PF3D7_0204800,0.535635471
PF3D7_0211100,0.0508869104
PF3D7_0517000,0.19991976
